ID,data_hora,latitude,longitude,volume_deslizado_m3,confianca,tipo_solo,cobertura_vegetal,temperatura_c,umidade_solo_percentual,precipitacao_mm_24h,declividade_graus,tipo_deslizamento
148,2019-06-18 08:32:14,-15.532503724372404,-44.77243453671298,37435.268387036886,0.5175281119225299,areia,area_exposta,15.33976000742202,20.308398862805536,78.64065201239066,59.1970410685656,queda
149,2017-04-13 05:15:44,-27.023592401238275,-43.731741785329206,3791.9560757650243,0.8411808368098982,areia,area_exposta,24.909267452085317,36.180055069486,98.04701403989142,15.580970039186914,queda
150,2019-04-23 20:49:02,-34.506168068699075,-68.11727614602556,10629.372828039393,0.9783457038944252,areia,agricola,29.770709651049966,41.7618676624789,182.34566115257428,33.654923072871895,fluxo
151,2015-08-05 05:53:01,-26.853229480031132,-50.970092036218944,43260.28942229946,0.9512801707402647,argila,urbana,35.96586360512346,31.491170835810117,59.50165284001958,14.23793356862156,profundo
152,2022-12-12 17:32:25,-11.540048210187216,-40.62020655849502,8916.53291381858,0.9702196588044412,misto,urbana,36.051977907276346,69.08035305936735,64.55738028279359,25.979122020163274,espalhamento
153,2022-12-16 14:29:19,-25.184335635425434,-44.34059499789698,14291.125279146518,0.961022475794703,silte,floresta,39.31968125859044,52.49949338600514,172.54007384495574,54.439135238554634,raso
154,2021-02-27 23:32:51,-0.9425695583823028,-68.48915282918017,13380.523839270081,0.652758892384683,areia,floresta,25.188311825171514,27.438689691878203,14.381926415471069,37.093918722902465,queda
155,2019-07-12 21:50:06,-29.357963883430006,-73.67389747556881,34168.09015539367,0.9998487624371112,areia,area_exposta,32.66186170790476,51.30299921948041,190.53660847837688,27.807733233167756,fluxo
156,2016-11-27 22:47:15,-16.691022674057,-43.60466236405088,22578.725686277707,0.6732895250334283,misto,urbana,22.899419701267735,68.46676462897278,132.62268404266442,44.99593969770845,queda
157,2018-09-14 03:36:19,-1.4859847722540422,-43.907879383682065,44374.367076056296,0.7906495509399264,areia,pastagem,17.578782131260773,26.471517751070717,15.078432189406632,12.604230696005292,raso
158,2023-07-10 22:48:33,-13.012999802605925,-43.23101219420065,31546.62998257557,0.5448439475554849,argila,pastagem,30.0425986803314,27.274065093283227,50.26334994493746,12.018943138395443,espalhamento
159,2024-12-15 18:26:43,-1.4918415387562547,-42.154557137557994,29062.244607350058,0.7541951378231473,rocha,pastagem,13.883208479179473,73.30948304728366,65.68303653663521,49.020797566258445,profundo
160,2021-05-26 08:09:01,-32.40623960111783,-68.1144204882017,11192.90665480497,0.622592269003438,areia,floresta,34.0726295894103,43.7462132091338,122.51828522745383,58.27092113964678,fluxo
161,2021-07-06 11:29:48,-22.040493827391682,-42.83266011455823,1634.4744075330398,0.7813946033398136,rocha,floresta,21.667096907459207,75.14914278876034,17.685121990852526,20.151639822411322,queda
162,2016-03-03 03:16:50,-13.630901824179837,-61.804305947520334,37311.26852382004,0.7125228034228206,misto,floresta,14.054848485827002,66.23126749122073,167.05886240124573,33.118800354691594,profundo
163,2020-09-08 03:17:24,-4.92225616412853,-57.97813626480552,33817.54310321659,0.7494652802368166,silte,urbana,16.45975398537834,48.51626846703106,165.97967572996382,47.058095591053544,profundo
164,2022-07-07 02:55:09,-21.657359912776766,-64.96576229226235,27675.582193873972,0.788511677166249,misto,pastagem,36.58191600477254,32.01791933251024,164.41959530837352,41.434907382808035,raso
165,2022-12-26 03:01:36,-3.739946331242436,-62.897274828955965,43183.25895002145,0.8286389568805521,argila,agricola,19.034119091719276,40.317781711479,104.21322687423388,6.74077142768164,profundo
166,2021-07-06 09:24:06,-34.95566895211594,-48.89634242602929,45456.914600383476,0.8443764978527024,misto,pastagem,31.370819400188488,27.07096224671096,166.02031522180053,38.254285209591615,profundo
167,2017-08-21 04:17:09,-23.640033915798732,-59.4123825808602,39972.38332608891,0.6652057387037242,misto,urbana,34.24188883220977,77.91162101398454,30.895600782241118,18.204736493449403,fluxo
168,2019-07-14 04:09:43,-27.23511470737772,-56.63657746576796,41617.40819402815,0.9149704690966889,misto,urbana,19.416758983640783,59.26604442078841,164.73425051503546,40.62824697050545,espalhamento
169,2024-11-10 06:13:54,-5.252839791450498,-63.29562105340136,38963.491218902316,0.5002227251032079,argila,pastagem,32.26568775826469,58.3944246859081,193.84205310011643,17.162489083313687,queda
170,2024-08-23 02:18:50,-8.755310798647674,-60.511782947853845,7246.449396539506,0.5053746400522284,argila,area_exposta,13.949773728316055,40.52072851463956,164.13949153521173,59.78344314691194,espalhamento
171,2018-01-03 14:15:47,-2.960070811320719,-39.73790385201856,46092.44949010994,0.5497970061329881,argila,pastagem,37.7848775622034,62.4079812574503,49.56467352401872,43.64016069515865,profundo
172,2018-11-05 09:33:25,-4.370554863722646,-64.61366710606917,12432.958884001298,0.7068252716888476,silte,area_exposta,39.97962030303182,46.15033624779687,180.34341148519016,9.497294351568453,raso
173,2015-03-09 22:24:39,-34.01779319799463,-37.4520687466191,21091.39011252547,0.9208829615954884,misto,floresta,12.806052427389158,67.93302299258224,127.7897482422226,18.732396132717533,raso
174,2018-09-08 18:53:02,-34.43203928793826,-72.713874667715,16361.023188902538,0.9919845503438829,areia,floresta,13.922591759207865,21.442957874640594,193.39673524175237,23.351071997095914,profundo
175,2021-06-05 21:27:43,-26.14868507214102,-74.25185431337971,3535.64983658985,0.7590674544352152,misto,agricola,34.2761570005232,60.85335261518293,172.20499491276357,38.01790013067222,espalhamento
176,2017-06-13 05:17:49,-26.219176302214077,-69.3219402251733,45520.91264303352,0.6592718316679342,argila,pastagem,25.879066523805758,26.63446553930593,109.50383866349267,42.04107832969336,queda
177,2018-01-10 06:06:05,-29.851475243281314,-69.51415362678674,16933.044831076313,0.5086216574904898,argila,agricola,31.888754310785426,33.053040576406694,43.44673158766532,21.268974934114222,fluxo
178,2019-05-05 23:07:13,-11.12394339440695,-48.2138004089224,44739.369133865235,0.5681322604194398,rocha,urbana,22.991636226266188,64.3308575608813,175.33996885405185,6.427766006614007,profundo
179,2020-07-02 23:05:16,-2.4105379482847695,-62.10852447163178,41088.242042895115,0.8296948186023723,misto,area_exposta,32.588163659702545,75.72946548016414,4.0112790619116545,54.776293397703824,fluxo
180,2015-11-01 00:19:50,-19.092037290812645,-71.07106342482352,21881.090774898574,0.8078405822304713,silte,agricola,24.250354517916655,22.51829191983239,74.0410397093179,38.210596268489326,raso
181,2016-07-07 04:03:36,-26.81050998886188,-71.37367279443264,19067.04994215509,0.7899801682351197,argila,agricola,15.55472643241766,55.66505657142813,31.054386801266688,27.240509057404868,espalhamento
182,2021-07-17 13:25:16,2.2163252313560164,-49.9056569459251,43265.073394742525,0.6606065681355628,rocha,area_exposta,33.0961124392492,47.75326689768924,154.9058703209282,39.96863917394843,espalhamento
183,2023-11-09 06:26:55,-21.38086508161152,-48.16322953030854,39658.08267790203,0.6704136130782469,silte,urbana,36.32241056635958,37.23030351981651,183.73582739826716,14.478910735513399,queda
184,2020-07-17 16:00:19,2.1350123472062705,-43.8088137762832,17617.283770685135,0.7675460601793065,rocha,urbana,34.3880755075016,35.66339537198878,128.6706215676894,48.95789637991753,espalhamento
185,2022-07-18 20:45:34,-0.7378570889667344,-48.198549918355944,8207.07740102709,0.72029881857298,rocha,pastagem,27.17373699760816,39.7376354370987,35.006367709951135,59.83743309952574,profundo
186,2023-01-31 07:56:55,-32.310311909137695,-55.46165741646905,4514.778217662159,0.6032966776492386,areia,pastagem,22.68000534650821,34.103174740258964,101.99418308691163,17.803020105016746,profundo
187,2017-12-12 13:19:01,2.9536252030848757,-67.91333342209275,4843.507759647854,0.5725149718028646,misto,pastagem,35.53919036950674,58.05826695829181,79.78723634876333,35.05740500274794,espalhamento
188,2022-01-17 03:37:13,-32.49730113794328,-67.86309898993557,32251.02455214965,0.6216514156702089,silte,pastagem,36.62544156972836,24.097091817945696,198.778942335158,59.18596362842456,profundo
189,2015-09-20 14:25:05,-14.619882521705591,-53.37266245620505,10797.443181347997,0.7237845220991539,areia,agricola,35.294123218461124,43.928886398809496,148.7940020293117,5.336772769467098,espalhamento
190,2019-07-15 21:20:45,-18.162042923104043,-61.74826702990947,815.578922920344,0.7506307802860572,misto,floresta,20.316756042165217,61.829599988604784,58.535697830263175,6.250095428399433,fluxo
191,2019-01-18 09:09:40,-28.504105229163166,-71.39064700464908,26472.708750707432,0.6345504882493456,silte,agricola,38.75072574666598,51.655991977062364,1.6462279915080424,37.730118627467895,fluxo
192,2022-03-26 21:26:59,-28.086950827307984,-37.58815900552239,770.97693292488,0.9249127501434601,silte,pastagem,38.996201454626416,28.175892314785642,23.84154769439002,26.307109296157776,profundo
193,2020-09-19 18:19:37,-11.933471695572354,-62.645893837240735,38080.0998316158,0.8611095913032862,argila,pastagem,19.40746844527147,56.6012341589428,57.802294717999715,35.51145089647499,profundo
194,2023-11-18 06:14:38,-2.1532247713623747,-69.1656124857422,46107.02793631757,0.6162367943283209,silte,floresta,17.37411443575128,25.38774189626648,12.90417306814673,50.0374109757777,fluxo
195,2024-11-19 16:17:03,-0.1758810957973509,-57.69468087985763,43079.914364447985,0.7008135144068284,silte,area_exposta,26.283580703131406,52.39628885687171,85.85894700717867,56.006884230106245,profundo
196,2022-05-03 06:16:18,2.847196005292936,-36.22305771879471,11717.585542923942,0.9176214550940491,misto,agricola,18.858369319512803,44.40888909354403,85.3630079699364,58.58288007271474,queda
197,2023-10-10 20:30:37,-29.0206855678588,-67.0538455755219,9063.984232551114,0.8165821853879699,argila,floresta,14.90194588551498,20.729300968943292,70.5448261070166,33.99798335918965,profundo
198,2020-12-29 04:07:05,-10.547102666544376,-50.54557213904102,25826.980947267584,0.7953373437777305,misto,urbana,26.35362397260227,76.52178493191306,12.570584766602089,30.412262782391558,queda
199,2021-03-20 07:59:42,2.7871621180493946,-37.86265012608889,31856.456392374384,0.5717229202911521,misto,area_exposta,34.79789087082631,63.16011991366138,41.91500557925958,31.033584963935972,raso
200,2024-01-06 17:30:58,-8.04098588571389,-42.90304304077488,39031.60842666276,0.5794466327487037,argila,area_exposta,16.617441874575455,20.509952839251717,80.9763825853724,16.806941570612608,queda
201,2018-06-05 00:11:48,1.0922797982748662,-65.83037117671071,42384.98883333401,0.7573128588252908,misto,urbana,24.299742789072457,74.52997802710118,93.46308355885012,8.418619229223431,raso
202,2019-06-05 07:49:04,-28.95626459580202,-55.114231656417616,15715.922789905744,0.8578409023418481,areia,pastagem,13.092743082250497,21.274877692334304,25.94043109386355,46.01957557068598,fluxo
203,2022-10-17 08:45:43,-8.886308816525307,-46.79407579937659,1205.2188363413359,0.8916437090279397,misto,floresta,36.51423087698025,22.528106993089295,8.149449376936978,50.39200418531901,queda
204,2023-09-19 10:30:42,-23.735877196463488,-45.50443165272814,38500.62577646663,0.510609773473917,argila,urbana,23.007551226628365,21.981811293245958,157.0149428051129,59.960644569746556,espalhamento
205,2022-07-27 12:08:02,-4.65558089763876,-68.54230089354164,12525.364137639048,0.631585127268674,misto,agricola,33.88692425105893,37.68066900199499,125.80895442496795,30.61269859641924,profundo
206,2024-02-19 18:29:28,-1.1689056102364432,-45.720139437693334,25773.319201434017,0.5634827141125596,misto,urbana,19.135100633123756,29.760365588484056,127.08344214546025,5.649036306878708,profundo
207,2022-09-16 11:20:11,-20.002754213558944,-70.18694454565039,28823.718938745376,0.8949002018107208,argila,floresta,14.29029628515585,60.24506331801629,131.52436966414174,33.003608626993596,raso
208,2018-08-20 15:03:20,-29.67289106803105,-53.06106991930103,4990.901284755079,0.6848687332981671,misto,floresta,26.493941928403512,65.26233203965725,110.38764534158356,40.51948203088392,queda
209,2017-04-10 08:28:02,-1.9386179644085004,-46.864307672003704,17021.12078605389,0.623989049633683,argila,urbana,21.91559295922687,70.86406346989135,199.62522356201794,49.36111409194763,profundo
210,2019-03-08 17:44:17,-17.041275866961417,-51.87876509398348,12707.708752150023,0.8821188018265675,argila,floresta,32.152023970968756,71.9201774307927,63.33035111981709,11.856924180422482,espalhamento
211,2019-10-19 21:12:43,-29.493130750207893,-48.836348972685826,9592.120637578131,0.7126336128749045,silte,floresta,23.429264659923156,64.8086901838509,121.45938303770541,9.666567642883887,raso
212,2023-11-22 18:19:20,-27.030529654193174,-43.38954504845172,33177.99583133012,0.8323321206585008,argila,floresta,12.315778939651851,78.1439288134464,108.35096613298776,17.814098745318816,raso
213,2018-12-28 07:27:35,-15.935124765031524,-50.66390991933282,26716.165336773644,0.5099283892241258,rocha,pastagem,20.27498209253657,27.650090787694054,16.118214300955547,37.19451810678134,raso
214,2017-03-16 10:17:26,-31.305420277409848,-58.42094814226543,20144.0259899846,0.8772583117698576,silte,agricola,18.588451217343348,53.47652020461374,37.4109588836161,23.585250810767167,raso
215,2017-06-16 16:18:23,-21.747861534778696,-40.52018233980027,21587.25591537726,0.6620226986505542,areia,agricola,16.871954327030796,45.31022477922351,112.15732758621328,20.007490710033792,raso
216,2024-10-21 05:40:58,2.3447773107967578,-62.14710848535077,31084.284729664945,0.5604566632608998,misto,area_exposta,37.21865514340936,44.54639513271317,54.177163625828875,5.465488345811148,profundo
217,2019-01-11 20:24:34,-2.5913791146221925,-59.372643642567866,15820.19397549466,0.5340747284524232,misto,floresta,22.762712779833215,62.63594226409786,184.84516608512723,6.09342879975015,espalhamento
218,2020-06-10 11:47:45,-0.8293467095083855,-37.69371441721709,27088.485176321003,0.8983986489864291,argila,area_exposta,32.05803138480064,43.6331415453719,84.69617926909403,6.280217701626367,profundo
219,2023-12-27 08:45:02,-29.277609618562614,-71.37829885325104,12947.39839461786,0.570268102278835,areia,floresta,17.55048105073397,44.808237907651666,109.8114789826185,10.014388198693855,queda
220,2019-11-25 19:11:39,-28.581338876110543,-43.80849770003287,16810.112177831863,0.5664859025022386,misto,urbana,38.023458527107124,44.00164122943926,5.023369505538011,18.260787621373634,fluxo
221,2021-04-04 09:08:38,-8.310551160681182,-42.24099824766029,12328.310260803499,0.7740588197968941,misto,urbana,18.481905580489148,27.183740952825318,24.0949462686562,58.036896152455434,espalhamento
222,2020-09-23 07:58:49,-30.40348745694141,-35.789929089445536,12127.366910937137,0.9728084924377173,argila,floresta,29.317646218693767,28.49390889202779,4.8963638640681095,17.164222251639185,queda
223,2019-06-06 03:19:33,-7.881856467771019,-66.30259405451623,8281.049666049363,0.6985595993164458,silte,pastagem,33.22304161941592,28.32204387246344,21.980694147576486,46.88668188177069,espalhamento
224,2019-10-18 10:00:56,-21.78735707126734,-74.4989878157554,14365.137468710516,0.738977297062279,rocha,area_exposta,19.084798122159846,24.062538856835097,25.05705801660689,26.726097790050304,fluxo
225,2016-04-19 07:28:47,-28.25366103470849,-50.87754774332734,21635.57196147872,0.7772369378931026,misto,agricola,10.461261932563861,30.240024687688177,157.94532075899463,50.1966634743337,profundo
226,2021-10-23 17:00:54,-0.6463807322692077,-38.49315121190028,41580.79399196047,0.6157565783436664,rocha,urbana,31.09321335008293,60.469448336821074,70.43210074756261,48.926263765229784,espalhamento
227,2020-06-20 05:29:23,-8.185176547611182,-49.249977096862594,26153.059978471963,0.8814132089993543,areia,urbana,11.113422707758238,62.76230340500195,171.64573978779947,32.07846600171263,espalhamento
228,2022-08-17 21:11:55,-15.267651032205201,-40.99404007238906,10488.435118429923,0.7013452047850671,areia,urbana,30.742575337157156,22.9503645578877,172.6147499654657,49.91961458751137,raso
229,2017-12-17 01:14:03,-31.42214527337866,-67.77070108265397,4107.983833001725,0.9027083126675338,silte,area_exposta,26.129504781981655,57.92851531894575,157.70760405846153,38.72569605193188,fluxo
